deliziare;3;ver
delizia;3;nom
delicato;3;adj
decimo;3;adj
dato_che;3;sw
da_quando;3;sw
cultura;3;nom
cubano;3;adj
critica;3;nom
cremoso;3;adj
crema|creme;3;nom
credito;3;nom
cotta;3;nom
costoso;3;adj
correggere;3;ver
coppa;3;nom
convincere;3;ver
contesto;3;nom
contare;3;ver
consistere;3;ver
consigliatissima;3;nr
conoscenza;3;nom
conduzione;3;nom
condurre;3;ver
condividere;3;ver
comunicazione;3;nom
completo;3;adj
completare;3;ver
cominciare;3;ver
comandare;3;ver
colpo;3;nom
coerente;3;adj
cocktails;3;nr
cittadino;3;nom
cinque;3;adj_sup
chiuso;3;adj
chiave;3;nom
chiaramente;3;adv
chiacchiera;3;nom
che_come;3;nr
certezza;3;nom
cartone;3;nom
capodanno;3;nom
cantina;3;nom
camminare;3;ver
cacciatora;3;adv
burro;3;nom
burger;3;nr
buongiorno;3;nom
bruttone;3;nr
brutto;3;adj
broccolo;3;nom
bomba;3;nom
bollire;3;ver
bistecca;3;nom
bassissimo;3;adj
barattolo;3;nom
band;3;nom
baffo;3;nom
azzeccare;3;ver
aziendale;3;adj
away;3;nr
aumentare;3;ver
attrarre;3;ver
assortimento;3;nom
assoluto;3;adj
assenza;3;nom
ascolane;3;nr
artistico;3;adj
arrosto;3;adj
arrivo;3;nom
arrivederci;3;int
area;3;nom
apertura;3;nom
apericena;3;nr
anziano;3;nom
anticipo;3;nom
ancor;3;adv_sup
amore;3;nom
altrove;3;adv_sup
allergico;3;adj
al_punto;3;sw
agosto;3;nom
agnello;3;nom
affogare;3;ver
affabile;3;adj
adeguare;3;ver
addirittura;3;adv_sup
addio;3;nom
accontentare;3;ver
accompagnamento;3;nom
accadere;3;ver
abituale;3;adj
abitare;3;ver
abbordabile;3;adj
70;3;num
35;3;num
25;3;num
2019;3;num
13;3;num
100;3;num
zero;2;adj
zeppo;2;adj
yogurth;2;nr
yogurt;2;nom
yalda;2;nr
volte_che;2;nr
voce|vocio;2;nom
vivente;2;adj
vitella|vitello;2;nom
vintage;2;nr
video;2;adj
victor;2;nr
viale;2;nom
vergogna;2;nom
venti;2;adj_sup
venare|venire;2;ver_sup
velocissimo;2;nr
vegetale;2;adj
vegana;2;nr
vastissimo;2;adj
valutazione;2;nom
vabbè;2;nr
uvetta;2;nom
uso;2;nom
unire;2;ver
un_po_meno;2;nr
un_certo;2;sw
ultra;2;adj
tv;2;nom
tutto_compreso;2;nr
turno;2;nom
turistico;2;adj
tris;2;adj
trattamento;2;nom
trasporto;2;nom
trasformare;2;ver
tralasciare;2;ver
trafficare;2;ver
tra_loro;2;sw
tovaglia;2;nom
tour;2;nom
totalmente;2;adv
tornare|tornire;2;ver
togliere;2;ver
tocco;2;nom
tirare;2;ver
tevere;2;nr
testaccino;2;nr
testaccini;2;nr
terribile;2;adj
telefonata;2;nom
teglia;2;nom
taverna;2;nom
tantissimo;2;nr
tantissimi;2;nr
talmente;2;adv_sup
sé;2;nom_sup
svolgere;2;ver
sushisen;2;nr
superare;2;ver
suggerire;2;ver
sud;2;nom
succedere;2;ver
strutturare;2;ver
strit;2;nr
stretto;2;adj
stravolgere;2;ver
strategico;2;adj
straniero;2;adj
stoviglia;2;nom
stop;2;nom
stellato;2;adj
stavolta;2;adv_sup
spiccio;2;adj
spiccare;2;ver
sperimentare;2;ver
spegnere|spengere;2;ver
specialità;2;nom
specialita;2;nr
sott;2;nr
sostanzialmente;2;adv_sup
sorta;2;nom
sorseggiare;2;ver
sorbetto;2;nom
sogno;2;nom
soggiorno;2;nom
soffuso;2;adj
soffitto;2;nom
sneakers;2;nr
sky;2;nr
siparietto;2;nom
sfuso;2;adj
sfruttare;2;ver
sfortuna;2;nom
sformatino;2;nr
sfizio;2;nom
sfamare;2;ver
severino;2;nr
sesamo;2;nom
sergio;2;nr
sereno;2;adj
separare;2;ver
sente_che;2;nr
sensazione_che;2;nr
selvatico;2;adj
selezionare;2;ver
segnalare;2;ver
sede;2;nom
secondo_me;2;sw
scusare;2;ver
scuola;2;nom
scritto;2;adj
scocciare;2;ver
sciroppo;2;nom
schizzo;2;nom
schiacciare;2;ver
scherzo;2;nom
scendere;2;ver
scena;2;nom
scarpetta;2;nom
scarola;2;nom
scaldare;2;ver
sbrisolona;2;nr
sbriciolare;2;ver
saziare;2;ver
saporito;2;adj
sapientemente;2;adv
sangue;2;nom
salute;2;nom
saltimbocca;2;nom
saltare;2;ver
salama|salame;2;nom
rumore;2;nom
romanità;2;nom
rivisitazioni;2;nr
ritirare;2;ver
ritenere;2;ver
ristrutturare;2;ver
ristorante_che;2;nr
risposta;2;nom
risolvere;2;ver
riscontrare;2;ver
rischiare;2;ver
riscaldare;2;ver
risalire;2;ver
ripassare;2;ver
rinomato;2;adj
rinnovare;2;ver
rinfrescante;2;adj
rimediare;2;ver
rimandare;2;ver
riguardo;2;nom_sup
rifiutare;2;ver
rifare;2;ver
ridurre;2;ver
ridicolo;2;adj
ridere;2;ver
ricorrenza;2;nom
richiamare;2;ver
ricercatezza;2;nom
ricciola;2;nr
ricaricare;2;ver
ricaduta;2;nom
ribs;2;nr
retrogusto;2;nom
restringere|ristringere;2;ver
respiro;2;nom
remo;2;nom
relazione;2;nom
relax;2;nom
relativo;2;adj
regolarmente;2;adv
recentemente;2;adv
re;2;nom
raro;2;adj
rapidissimo;2;nr
rancido;2;adj
ragionevole;2;adj
raccomandare;2;ver
questione;2;nom
quantomeno;2;adv
qualcos;2;sw
puntino;2;nom
punta;2;nom
pulled;2;nr
puglia;2;nr
pubblicità;2;nom
ps;2;sw
prugna;2;nom
provola;2;nom
proveniente;2;adj
prosecco;2;nr
proprietà;2;nom
proporzionare;2;ver
promuovere;2;ver
produzione;2;nom
prodigare;2;ver
privo;2;adj
privato;2;adj
primissima;2;nr
pretesa;2;nom
presente_che;2;nr
premessa;2;nom
prelibatezza;2;nom
precotto;2;adj
posticino;2;nr
poló;2;nr
polpettine;2;nr
pizzaiolo;2;nom
pioggia;2;nom
pinse_che;2;nr
pingere;2;ver
pici;2;nr
piccolissimo;2;nr
picchiapò;2;nr
piastra;2;nom
piacevolmente;2;nr
piacevolissimo;2;nr
peso;2;nom
pesare;2;ver
pertanto;2;adv
perla;2;adj
perfezione;2;nom
perciò;2;adv_sup
per_niente;2;sw
per_andare;2;sw
peperone;2;nom
pepe_che;2;nr
pensare_che;2;nr
penoso;2;adj
pennestri;2;nr
pelle;2;nom
paziente;2;nom
patties;2;nr
pasticcere;2;nom
pasteggiare;2;ver
pastarelle;2;nr
passeggino;2;nom
passeggiare;2;ver
partire;2;ver
particolarità;2;nom
pari;2;adv_sup
paraggio;2;nom
panchina;2;nom
panare;2;ver
pallino;2;nom
pala;2;nom
pago;2;adj
pagina;2;nom
pagano;2;adj
paella;2;nom
padre;2;nom
otto;2;adj_sup
oste;2;nom
ostare;2;ver
osare;2;ver
orzo;2;nom
orribile;2;adj
origine;2;nom
orientale;2;adj
organizzazione;2;nom
oretta;2;nr
ordineremo;2;nr
opzione;2;nom
opportuno;2;adj
operatore;2;adj
onestamente;2;adv_sup
omaggiato;2;nr
ognuno;2;pro
offendere;2;ver
occupare;2;ver
obbligo;2;nom
nè;2;con
nuovamente;2;adv
nuggets;2;nr
nubilato;2;nom
ns;2;nr
notevole;2;adj
noodles;2;nr
niente_che;2;nr
nervetti;2;nr
necessario;2;adj
natura;2;nom
natale;2;adj
n;2;abr
must;2;nr
mostra;2;nom
morire;2;ver
moltissimo;2;adj_sup
modifica;2;nom
mochi;2;nr
miso;2;nr
minimamente;2;adv
minerale;2;adj
min;2;nr
milanese;2;adj
migliorabile;2;nr
microfono;2;nom
mezzanotte;2;nom
merito;2;nom
mercoledì;2;nom
meraviglia;2;nom
menzione;2;nom
mela;2;nom
mejo;2;nr
materiale;2;nom
massa;2;nom
martina;2;nr
marmorata;2;nr
marmellata;2;nom
maria;2;nr
marco;2;nom
marciapiede;2;nom
mandato;2;nom
maialino;2;nr
maggiore;2;adj
maggio;2;nom
maestro;2;nom
maestria;2;nom
macello;2;nom
lí;2;nr
loredana;2;nr
lodevole;2;adj
liquido;2;adj
limite;2;nom
lima;2;nom
lievito;2;nom
liberatore;2;adj
lesinare;2;ver
lentissimo;2;nr
lenticchia;2;nom
leggerissima;2;nr
leccesi;2;nr
lavorazione;2;nom
lato;2;nom_sup
laterale;2;adj
laboratorio;2;nom
king;2;nr
kg;2;abr
kataifi;2;nr
karaoke;2;nr
just;2;nr
it;2;sw
inviare;2;ver
internet;2;nom
insufficiente;2;adj
insistere;2;ver
innumerevole;2;adj
innovazione;2;nom
inizialmente;2;adv
inevitabilmente;2;adv
inesistente;2;adj
indicazione;2;nom
incredibilmente;2;adv
inconveniente;2;nom
in_testaccio;2;nr
in_ogni_caso;2;sw
improvvisare;2;ver
impressionante;2;adj
impresa;2;nom
impiattamento;2;nr
impegnare;2;ver
impareggiabile;2;adj
immagine;2;nom
immaginare;2;ver
imbevibile;2;nr
imbarazzante;2;adj
igienico;2;adj
humus;2;nom
hummus;2;nr
hot;2;nr
harley;2;nr
hanno_detto;2;sw
gustosissime;2;nr
gustarvi;2;nr
guidare;2;ver
guasto;2;adj
guancia;2;nom
guacamole;2;nr
grosso;2;adj_sup
gratuito;2;adj
granita;2;nom
grandioso;2;adj
gourmet;2;nr
gommoso;2;adj
goloso;2;adj
gnocco;2;nom
gluten;2;nr
giungere;2;ver
giovedì;2;nom
giovanni;2;nr
giovanile;2;adj
gioiello;2;nom
gioia;2;nom
gioco;2;nom
giardino;2;nom
ghiacciato;2;adj
genitore;2;nom
generale;2;adj
gastronomico;2;adj
garbo;2;nom
garbato;2;adj
gamba;2;nom
fà;2;ver
fud;2;nr
fronzolo;2;nom
frittura;2;nom
frittini;2;nr
freschissimi;2;nr
free;2;nr
freddezza;2;nom
frascati;2;nom
frappa;2;nom
francese;2;adj
francesco;2;nr
forza;2;nom
flavio;2;nr
fingere;2;ver
fin;2;pre
filtrare;2;ver
film;2;nom
fettine;2;nr
felicemente;2;adv
fattorino;2;nom
fatica;2;nom
fastidio;2;nom
fase;2;nom
farinando;2;nr
farina;2;nom
fantasioso;2;adj
famiglie_che;2;nr
famigliare;2;adj
evviva;2;nom
evidentemente;2;adv_sup
evidente;2;adj
etnico;2;adj
etichetta;2;nom
esteticamente;2;adv
estate;2;nom
esso;2;pro
essi;2;pro
essenza;2;nom
espresso;2;adj
esplosione;2;nom
esperto;2;nom
esigenza;2;nom
esaudire;2;ver
esatto;2;adj
equilibrio;2;nom
equilibrato;2;adj
eppure;2;adv_sup
entro;2;pre
entrambi;2;adj_sup
elenco;2;nom
eguale;2;adj
egregiamente;2;adv
efficienza;2;nom
ecco;2;adv_sup
eccessivo;2;adj
ebbene;2;con
dulot;2;nr
dotare;2;ver
domenicale;2;adj
dolente;2;adj
dog;2;nr
distinguere;2;ver
distillato;2;nom
disgustoso;2;adj
disagio;2;nom
diritto;2;nom
dipendenza;2;nom
dipendente;2;nom
dintorno;2;nom_sup
dimostrare;2;ver
digestivo;2;adj
difendere;2;ver
dieci;2;adj_sup
dicembre;2;nom
dicare|dire;2;ver_sup
di_conseguenza;2;sw
destinare;2;ver
desiderio;2;nom
descrivere;2;ver
deludente;2;adj
degno;2;adj
decorazione;2;nom
decina;2;nom
decente;2;adj
datare;2;ver
dappertutto;2;adv_sup
curioso;2;adj
cumino;2;nom
cugino;2;nom
cucchiaio;2;nom
cozza;2;nom
cosí;2;nr
costume;2;nom
costantemente;2;adv
correttamente;2;adv
cornice;2;nom
cordialita;2;nr
coratella;2;nom
controllo;2;nom
contrario;2;nom
continuo;2;adj
contemporaneo;2;adj
contatto;2;nom
consumare;2;ver
consuetudine;2;nom
considerazione;2;nom
conservare;2;ver
cono;2;nom
congelare;2;ver
confusione;2;nom
confronto;2;nom
concorrenza;2;nom
conclusione;2;nom
concludere;2;ver
concentrare;2;ver
comportamento;2;nom
compito;2;nom
compiacere;2;ver
commerciale;2;adj
commento;2;nom
combinare;2;ver
colorare;2;ver
collocazione;2;nom
coccolare;2;ver
cn;2;sw
clima;2;nom
clientela;2;nom
città;2;nom
ciriola;2;nr
ciotola;2;nom
ciascuna;2;pro
ciambella;2;nom
chiunque;2;pro
chirashi;2;nr
chips;2;nr
chilometro;2;nom
chicca;2;nom
che_poi;2;sw
cestino;2;nom
cervello;2;nom
celibato;2;nom
celebre;2;adj
cattiveria;2;nom
casualmente;2;adv
castello;2;nom
cassiere;2;nom
cassare;2;ver
carità;2;nom
caratterizzare;2;ver
caratteristica;2;nom
carattere;2;nom
caprino;2;adj
cappuccino;2;nom
caponata;2;nom
capitano;2;nom
capitale;2;nom
caotico;2;adj
caos;2;nom
cantante;2;nom
cannella;2;nom
cancellare;2;ver
campo;2;nom
campano;2;adj
cameriere_che;2;nr
calzone;2;nom
caloroso;2;adj
calore;2;nom
calcolare;2;ver
calcio;2;nom
calamaro;2;nom
cake;2;nr
caciarone;2;nr
cacao;2;nom
burrata;2;nr
buio;2;adj
budino;2;nom
bruciacchiare;2;ver
bresaola;2;nom
bravissimo;2;nr
brace;2;nom
bracciano;2;nr
bowl;2;nr
bottiglietta;2;nr
bosco;2;nom
boh;2;nr
blue;2;adj
birre_che;2;nr
bilanciare;2;ver
biglietto;2;nom
beverage;2;nr
bene_che;2;nr
benché;2;con
bellissimi;2;nr
bellezza;2;nom
beh;2;int
beef;2;nr
bebop;2;nr
be;2;int
battuto;2;adj
battesimo;2;nom
battere;2;ver
basilico;2;adj
balsamico;2;adj
baguette;2;nom
ayce;2;nr
avvisare;2;ver
avvicinare;2;ver
avvertire;2;ver
avanti;2;adv_sup
assortire;2;ver
aspro;2;adj
artista;2;nom
arroganza;2;nom
arrogante;2;adj
aroma;2;nom
armonia;2;nom
arco;2;nom
architettura;2;nom
aranciato;2;adj
arancia;2;nom
appuntamento;2;nom
approfittare;2;ver
appositamente;2;adv
apporre;2;ver
applauso;2;nom
apparire;2;ver
apparentemente;2;adv
anima;2;nom
andro;2;nr
anche_che;2;nr
anch;2;sw
anatra;2;nom
ananas;2;nom
ampissima;2;nr
ammirare;2;ver
amarena;2;nom
amalgamare;2;ver
altrimenti;2;adv_sup
altini;2;nr
altezza;2;nom
allontanare;2;ver
allestire;2;ver
allegare;2;ver
aletta;2;nom
albergatore;2;nom
al_di_sopra;2;sw
ah;2;int
affrontare;2;ver
affidare;2;ver
affamato;2;adj
advisor;2;nr
adulto;2;adj
adiacente;2;adj
addirsi;2;ver
acustico;2;adj
acido;2;nom
accostamento;2;nom
accortezza;2;nom
accorgimento;2;nom
accomodiamo;2;nr
accento;2;nom
abitante;2;nom
abbondanza;2;nom
abbandonare;2;ver
a_questo;2;sw
60;2;num
24;2;num
19;2;num
18;2;num
150;2;num
